,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
152,2018-10-23 22:22:01,". said Tuesday that America should do more to ""help"" the migrant caravan transiting through Mexico, spurring his Republican opponent to forcefully respond on Facebook.    ",1,1,1,270,40,93,0.27907726,0.23089126,0.49003142,Neu,0.048186004,foxnews
153,2018-10-23 21:05:03,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,261,16,55,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
154,2018-10-23 14:45:00,"Google, Facebook and Twitter staffs splurge on Democrats ahead of midterms  ",0,1,0,101,114,137,0.007942379,0.9617088,0.030348828,Neg,-0.9537664,foxnews
155,2018-10-23 11:13:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,31,11,67,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
156,2018-10-22 21:07:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,82,10,43,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
157,2018-10-22 11:10:02,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,20,10,47,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
158,2018-10-21 15:10:00,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,29,23,150,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
159,2018-10-20 15:10:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,23,17,86,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
160,2018-10-20 01:37:00,". reveals Halloween's top-trending costumes for 2018: Fortnite, Spider-Man, unicorn  ",0,0,0,37,22,63,0.066406906,0.018860294,0.91473275,Neu,0.04754661,foxnews
161,2018-10-19 21:02:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,154,8,37,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
162,2018-10-19 11:18:04,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,10,14,47,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
163,2018-10-19 11:15:00,Facebook Launches ‘War Room’ Ahead of Midterms   ,0,0,0,76,46,87,0.034412388,0.05447216,0.91111547,Neu,-0.020059772,foxnews
164,2018-10-19 03:58:00,"In Facebook's effort to fight fake news, human fact-checkers struggle to keep up  ",0,0,0,57,34,92,0.017792631,0.7424918,0.23971556,Neg,-0.72469914,foxnews
166,2018-10-18 21:02:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,68,6,39,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
167,2018-10-18 14:05:00,450 Amazon employees protest facial recognition software being sold to police (via   ,1,1,0,47,48,103,0.02256875,0.8097394,0.16769184,Neg,-0.78717065,foxnews
168,2018-10-18 11:12:00,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,9,9,46,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
169,2018-10-18 09:00:00,Amazon and Google: How two tech giants differ over working with US Dept. of Defense (via   ,0,1,0,19,32,62,0.046055764,0.06506433,0.88887995,Neu,-0.01900857,foxnews
170,2018-10-18 06:30:00,"Mark Salvas, former PA Dem Party official on being fired for his Facebook post: ""It makes me wonder if there is room for moderate Democrats in the Democratic Party nowadays.""    ",1,1,0,52,87,243,0.012610609,0.9420451,0.045344356,Neg,-0.9294345,foxnews
171,2018-10-18 02:06:03,"Mark Salvas, former PA Dem Party official on being fired for his Facebook post: ""It makes me wonder if there is room for moderate Democrats in the Democratic Party nowadays.""    ",1,1,0,113,119,372,0.012610609,0.9420451,0.045344356,Neg,-0.9294345,foxnews
172,2018-10-17 21:02:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,66,7,28,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
173,2018-10-17 15:39:03,Facebook to ban voting misinformation as midterm elections approach (via   ,0,1,0,77,32,87,0.043764353,0.046068564,0.9101671,Neu,-0.0023042113,foxnews
174,2018-10-17 15:02:00,Markets open day after Dow finishes strong with more than 500 point surge  ,0,0,0,36,75,260,0.50883174,0.06452669,0.4266416,Pos,0.44430506,foxnews
175,2018-10-17 11:12:00,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,15,13,43,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
176,2018-10-17 09:52:00,Disabled veteran says Facebook deleted his page without warning   ,1,1,0,95,622,1026,0.017250353,0.7564998,0.22624986,Neg,-0.73924947,foxnews
177,2018-10-17 03:38:00,Former Facebook engineer who railed against liberal culture explains why he quit  ,1,1,0,28,111,276,0.03687109,0.13633399,0.82679486,Neu,-0.0994629,foxnews
178,2018-10-16 21:06:02,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,64,4,33,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
179,2018-10-16 18:56:00,Bezos says Amazon will work with DoD; says US in 'big trouble' without 'big tech' companies  ,0,1,1,70,49,174,0.19865678,0.13530986,0.6660333,Neu,0.06334692,foxnews
180,2018-10-16 16:31:04,DOW up triple digits  ,0,0,0,57,87,367,0.7135653,0.0965591,0.18987554,Pos,0.6170062,foxnews
181,2018-10-16 15:10:00,"‘I Stand for the Flag, I Kneel at the Cross’: PA Dem Forced to Resign After Facebook Posts Deemed Offensive  ",0,1,0,488,367,801,0.013389497,0.90836656,0.07824395,Neg,-0.8949771,foxnews
182,2018-10-16 11:10:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,7,11,42,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
183,2018-10-16 03:52:00,"Paul Allen's death sparks reactions from the NFL, Microsoft.  ",0,0,0,34,49,150,0.032583535,0.51153636,0.45588014,Neg,-0.47895283,foxnews
184,2018-10-16 01:05:00,"Paul Allen, co-founder of Microsoft, dead at 65 after battle with non-Hodgkin’s lymphoma, family say.    ",0,1,0,30,127,295,0.027329993,0.5357718,0.4368982,Neg,-0.5084418,foxnews
185,2018-10-15 23:13:02,"BREAKING: Paul Allen, co-founder of Microsoft, dead at 65, family say.    ",0,1,0,45,177,253,0.026631515,0.47381994,0.4995486,Neu,-0.44718844,foxnews
186,2018-10-15 21:06:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,116,8,44,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
187,2018-10-15 11:10:04,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,12,9,46,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
188,2018-10-14 15:10:02,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,16,8,106,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
189,2018-10-14 11:22:00,"Khashoggi's Apple Watch may have recorded evidence, Turkish media reports     ",1,0,1,45,60,118,0.06624018,0.20481186,0.728948,Neu,-0.13857168,foxnews
190,2018-10-14 06:15:00,"Facebook says hackers accessed phone numbers, email addresses as part of latest breach; Jonathan Hunt has the story. FoxReport    ",1,1,0,51,99,115,0.018192558,0.23470823,0.7470992,Neu,-0.21651568,foxnews
191,2018-10-14 04:37:00,Turkish officials have Apple Watch audio of writer's alleged slaying at Saudi Consulate: report  ,1,1,0,57,57,128,0.02214179,0.1591282,0.81873006,Neu,-0.13698642,foxnews
192,2018-10-13 23:37:00,"Facebook says hackers accessed phone numbers, email addresses as part of latest breach; Jonathan Hunt has the story. FoxReport    ",1,1,0,39,106,131,0.018192558,0.23470823,0.7470992,Neu,-0.21651568,foxnews
193,2018-10-13 22:29:04,Turkish officials have Apple Watch audio of writer's alleged slaying at Saudi Consulate: report    ,1,1,0,54,52,135,0.02214179,0.1591282,0.81873006,Neu,-0.13698642,foxnews
194,2018-10-13 19:13:02,"Khashoggi's Apple Watch may have recorded evidence, Turkish media reports;  reports.    ",1,0,1,46,59,138,0.029660866,0.17387925,0.7964599,Neu,-0.14421839,foxnews
195,2018-10-13 18:00:00,Apple patent could kill robocalls  ,0,0,1,29,40,280,0.040851846,0.6076178,0.3515303,Neg,-0.56676596,foxnews
196,2018-10-13 15:10:00,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,20,18,116,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
197,2018-10-13 11:37:00,Apple patent could kill robocalls  ,0,0,1,28,57,254,0.040851846,0.6076178,0.3515303,Neg,-0.56676596,foxnews
198,2018-10-13 09:37:00,"Khashoggi's Apple Watch may have recorded evidence, Turkish media reports  ",1,0,1,46,34,91,0.06624018,0.20481186,0.728948,Neu,-0.13857168,foxnews
200,2018-10-13 05:08:00,Facebook releases details about hack   ,0,1,0,36,64,117,0.021359963,0.03733855,0.9413015,Neu,-0.015978588,foxnews
201,2018-10-12 23:46:00,Apple patent could kill robocalls  ,0,0,1,22,46,233,0.040851846,0.6076178,0.3515303,Neg,-0.56676596,foxnews
203,2018-10-12 21:02:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,43,9,41,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
204,2018-10-12 20:11:04,". says hackers accessed phone numbers, email addresses as part of latest breach  ",1,1,0,61,98,103,0.022465454,0.33930254,0.638232,Neu,-0.31683707,foxnews
205,2018-10-12 11:10:05,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,8,11,29,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
206,2018-10-11 23:17:00,"The Dow has fallen more than 1,300 points in two days.  has a look at the October slump. SpecialReport    ",1,1,0,92,27,82,0.021998113,0.627221,0.35078093,Neg,-0.6052229,foxnews
207,2018-10-11 22:27:00,"Facebook purges over 800 accounts and pages, clamps down on ‘inauthentic behavior’  ",0,1,0,77,60,110,0.008279969,0.9517394,0.039980754,Neg,-0.9434594,foxnews
208,2018-10-11 21:04:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,76,13,51,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
209,2018-10-11 11:11:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,22,13,47,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
210,2018-10-11 04:58:00,". on Dow drop: “The problem in my opinion is Treasuries and the Fed. The Fed is going loco, and there’s no reason for them to do it.”   ",1,1,0,175,156,527,0.051118433,0.5717773,0.37710428,Neg,-0.52065885,foxnews
211,2018-10-10 22:57:02,"After backlash, Amazon to boost pay for longtime workers  ",0,0,0,22,26,127,0.90132505,0.062554605,0.03612035,Pos,0.83877045,foxnews
213,2018-10-10 21:32:05,"Chinese spy charged with trying to steal US aviation trade secrets, officials say.  ",1,1,0,67,119,235,0.033005062,0.66436917,0.30262578,Neg,-0.6313641,foxnews
214,2018-10-10 21:02:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,26,3,21,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
215,2018-10-10 11:10:05,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,10,10,78,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
216,2018-10-10 00:18:00,Facebook friend request hoax goes viral: Don't fall for these messages  ,0,1,0,25,74,104,0.036254317,0.30555904,0.6581867,Neu,-0.26930472,foxnews
217,2018-10-09 21:02:03,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,59,3,29,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
218,2018-10-09 11:11:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,7,13,44,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
219,2018-10-09 04:15:00,Facebook's creepy new speakers are freaking people out.  ,0,1,0,19,34,57,0.014727782,0.7995323,0.18574,Neg,-0.7848045,foxnews
220,2018-10-08 23:55:02,. exec slams  over Kavanaugh nomination: ‘F--k. You. All. To. Hell'  ,0,0,0,654,341,682,0.09144971,0.04376469,0.8647856,Neu,0.047685016,foxnews
221,2018-10-08 21:49:02,Former Google exec urges Silicon Valley to end its 'delusion'  ,0,0,0,27,65,168,0.060649928,0.63585556,0.30349448,Neg,-0.5752056,foxnews
222,2018-10-08 21:03:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,109,6,38,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
223,2018-10-08 11:10:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,16,20,76,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
224,2018-10-08 02:22:01,"DHS backs Apple, Amazon denial of China 'spy' chips report.  ",0,1,0,52,55,123,0.0302293,0.8703714,0.09939927,Neg,-0.84014213,foxnews
225,2018-10-07 15:10:02,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,15,12,57,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
226,2018-10-06 15:11:03,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,11,18,59,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
227,2018-10-05 11:11:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,15,10,65,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
228,2018-10-05 03:07:01,Facebook executive's Kavanaugh support triggers backlash for Zuckerberg.  ,0,1,0,184,102,290,0.054590795,0.8562883,0.089120895,Neg,-0.8016975,foxnews
229,2018-10-04 21:03:00,. is live with the 'Fox News Update' on Facebook Watch:    ,0,1,0,186,4,47,0.02391012,0.034955803,0.94113415,Neu,-0.011045683,foxnews
230,2018-10-04 19:45:00,TUNE IN: After ‘The   will be LIVE on Facebook with Capitol Hill Producer  at 3p ET.    ,0,1,1,21,17,81,0.030278977,0.022542674,0.9471783,Neu,0.007736303,foxnews
231,2018-10-04 15:17:03,Stocks open day after Dow hits new high  ,0,1,0,31,53,204,0.47537333,0.3281659,0.1964608,Pos,0.14720744,foxnews
232,2018-10-04 12:11:01,"Stock futures point to declines putting Dow march to 27,000 on hold (via   ",0,1,0,24,18,72,0.018457422,0.9104981,0.071044564,Neg,-0.89204067,foxnews
233,2018-10-04 11:10:01,. is live with the 'Fox News Update' on Facebook Watch:    ,0,1,0,17,12,74,0.02391012,0.034955803,0.94113415,Neu,-0.011045683,foxnews
234,2018-10-04 09:37:01,"Stock futures point to declines, putting Dow march to 27,000 on hold (via    ",0,1,0,9,23,42,0.010315205,0.9611354,0.028549444,Neg,-0.9508202,foxnews
235,2018-10-04 07:45:00,Amazon's minimum wage hike comes with a catch for some workers (via   ,0,1,0,14,29,57,0.44627938,0.48387784,0.06984276,Neg,-0.03759846,foxnews
236,2018-10-03 21:03:05,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,123,4,29,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
237,2018-10-03 11:21:00,"Brian Brenberg: “Amazon wants to automate its operations…So they know this is gonna hurt their competitors, if there’s a higher minimum wage, more than it hurts them.”    ",1,1,0,37,53,140,0.019974995,0.9505661,0.02945896,Neg,-0.9305911,foxnews
238,2018-10-03 11:14:00,Brian Brenberg on Amazon’s pay raises: “There’s no way Amazon would be doing this if the economy wasn’t growing the way it’s growing. Amazon’s paying higher wages because all of its competitors are paying higher wages.”    ,1,1,1,70,99,408,0.58066905,0.31795943,0.101371504,Pos,0.26270962,foxnews
239,2018-10-03 11:10:04,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,17,10,77,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
240,2018-10-03 02:49:00,OPINION: Ignore Amazon's self-serving calls to raise the federal minimum wage  ,0,0,0,66,34,121,0.1127897,0.06636472,0.82084554,Neu,0.046424977,foxnews
241,2018-10-03 00:31:04,Facebook breach fallout: What you need to know  ,0,1,0,38,44,69,0.025442401,0.058107074,0.9164505,Neu,-0.03266467,foxnews
242,2018-10-02 21:05:04,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,317,16,59,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
243,2018-10-02 16:33:00,Dow climbs to all-time intraday high    ,0,0,0,69,200,571,0.7680034,0.06589104,0.16610551,Pos,0.7021124,foxnews
244,2018-10-02 14:03:00,. on Amazon raising minimum wage     ,0,1,0,54,35,162,0.3030757,0.01971363,0.6772107,Neu,0.28336206,foxnews
245,2018-10-02 11:10:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,26,12,91,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
246,2018-10-01 21:00:05,Trace Gallagher is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,22,12,68,0.023878122,0.045760397,0.93036145,Neu,-0.021882275,foxnews
247,2018-09-30 15:13:02,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,21,8,48,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
249,2018-09-29 15:10:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,38,18,116,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
250,2018-09-29 09:06:00,GOP lawmakers have 'positive' meeting with Google CEO Sundar Pichai  ,0,1,0,23,24,75,0.9250972,0.016758705,0.05814404,Pos,0.90833855,foxnews
251,2018-09-29 05:37:00,Hackers use Facebook exploit to steal information from 50 million users     ,0,1,0,63,179,183,0.020465355,0.5096,0.4699346,Neg,-0.48913464,foxnews
252,2018-09-29 02:47:00,Facebook says 50 million user accounts affected by security breach  ,1,1,0,83,129,124,0.00877142,0.9171827,0.074045844,Neg,-0.90841126,foxnews
253,2018-09-29 01:08:04,Trace Gallagher reports on massive  security breach affecting 50 million users  TheStory     ,0,1,0,59,113,182,0.011531938,0.9586689,0.02979904,Neg,-0.94713694,foxnews
254,2018-09-28 23:37:03,GOP lawmakers have 'positive' meeting with Google CEO Sundar Pichai  ,0,1,0,46,31,97,0.9250972,0.016758705,0.05814404,Pos,0.90833855,foxnews
255,2018-09-28 21:11:02,Trace Gallagher is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,13,6,40,0.023878122,0.045760397,0.93036145,Neu,-0.021882275,foxnews
256,2018-09-28 18:07:02,JUST IN: Facebook says 50 million user accounts affected by security breach  ,1,1,0,98,208,171,0.011143148,0.86862665,0.12023024,Neg,-0.8574835,foxnews
257,2018-09-28 11:10:05,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,19,11,80,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
258,2018-09-28 03:23:00,Google CEO to meet GOP lawmakers regarding alleged bias against conservatives  ,1,1,0,97,132,384,0.06606731,0.24435775,0.689575,Neu,-0.17829044,foxnews
259,2018-09-27 21:01:00,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,20,14,37,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
260,2018-09-27 11:11:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,28,20,63,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
261,2018-09-27 10:59:00,". Store robberies continue in Bay Area, with 9 stores hit this month  ",1,1,0,22,26,55,0.012500985,0.9632029,0.024296116,Neg,-0.9507019,foxnews
262,2018-09-26 21:06:00,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,12,8,42,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
263,2018-09-26 11:11:00,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,27,10,64,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
264,2018-09-25 21:04:05,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,18,9,40,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
265,2018-09-25 11:10:00,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,30,15,59,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
266,2018-09-24 21:04:04,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,23,15,56,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
267,2018-09-24 11:10:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,22,13,68,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
268,2018-09-23 15:10:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,18,19,86,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
269,2018-09-23 02:10:00,USS Pueblo spy ship crew tell Trump to bring vessel home from North Korea  ,0,0,0,35,89,239,0.061204072,0.060541593,0.87825435,Neu,0.00066247955,foxnews
270,2018-09-22 16:19:04,USS Pueblo spy ship crew tell Trump to bring vessel home from North Korea (via:   ,0,0,0,27,81,238,0.05493305,0.033026636,0.91204035,Neu,0.021906413,foxnews
271,2018-09-22 15:10:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,21,15,72,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
272,2018-09-22 02:51:00,Namesake of University of Mississippi's journalism school under fire over 'offensive' Facebook post  ,0,0,0,11,22,43,0.022329226,0.82488835,0.15278234,Neg,-0.80255914,foxnews
273,2018-09-21 23:35:03,"Google staffers wanted to manipulate search results to combat Trump's travel ban, emails show  ",1,1,0,76,143,216,0.022627229,0.54878086,0.42859194,Neg,-0.5261536,foxnews
274,2018-09-21 21:10:03,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,17,16,51,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
275,2018-09-21 16:35:01,"Google staffers wanted to manipulate search results to combat Trump's travel ban, emails show  ",1,1,0,165,297,458,0.022627229,0.54878086,0.42859194,Neg,-0.5261536,foxnews
276,2018-09-21 11:10:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,11,15,76,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
277,2018-09-20 21:14:00,"Dow Jones, S&P 500 soar to record highs.  ",0,0,0,51,97,318,0.42272794,0.111271836,0.46600023,Neu,0.3114561,foxnews
278,2018-09-20 21:03:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,23,9,43,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
279,2018-09-20 18:46:01,"Amazon's Jeff Bezos touts Blue Origin rockets, Web Services at Air Force event (via:   ",0,1,0,35,25,47,0.032546602,0.023882799,0.9435706,Neu,0.008663803,foxnews
280,2018-09-20 11:10:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,18,15,81,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
281,2018-09-19 21:01:04,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,33,11,48,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
282,2018-09-19 11:10:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,11,14,61,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
283,2018-09-18 21:03:05,. is live on Facebook with your Fox News Update.    ,0,1,0,80,6,38,0.027797958,0.028584523,0.9436175,Neu,-0.00078656524,foxnews
285,2018-09-18 11:10:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,17,11,74,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
286,2018-09-17 21:06:00,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,40,6,27,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
287,2018-09-17 11:10:02,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,20,10,81,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
288,2018-09-16 23:08:00,Google's China prototype reportedly links searches to phone numbers.  ,0,1,0,33,56,73,0.025899416,0.025604181,0.94849634,Neu,0.00029523484,foxnews
289,2018-09-16 15:10:00,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,15,14,82,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
290,2018-09-16 01:11:03,Facebook Live video from inside jail means additional charges for detainee  ,0,1,0,31,38,136,0.02445275,0.7075162,0.26803097,Neg,-0.68306345,foxnews
291,2018-09-15 15:10:00,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,44,23,143,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
292,2018-09-14 21:04:00,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,79,10,48,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
293,2018-09-14 16:01:04,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,64,12,37,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
294,2018-09-14 10:15:05,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,7,9,49,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
296,2018-09-13 21:01:03,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,54,5,36,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
297,2018-09-13 14:11:00,. on leaked Google video: “How tight of a ship do they run that there is…that amount of groupthink that’s going on at Google?”    ,0,1,0,105,144,381,0.023884613,0.4286345,0.54748094,Neu,-0.40474987,foxnews
298,2018-09-13 10:55:00,Trump campaign manager calls for congressional hearings of Google  ,0,1,0,98,214,829,0.037683357,0.12304304,0.83927363,Neu,-0.08535968,foxnews
299,2018-09-13 09:00:00,"Strong winds and heavy rains swept through Hawaii on Wednesday as Tropical Storm Olivia made landfall. According to Maui County's Facebook page, there were reports of flooding, landslides and mudslides.  ",1,1,0,19,56,152,0.019774236,0.9182843,0.06194151,Neg,-0.89851004,foxnews
300,2018-09-13 06:53:00,"Google bosses upset over Trump election victory, leaked video shows  ",1,1,0,174,274,524,0.018043019,0.7177758,0.26418117,Neg,-0.6997328,foxnews
301,2018-09-13 01:16:00,"Google bosses upset over Trump election victory, leaked video shows  ",1,1,0,529,553,1030,0.018043019,0.7177758,0.26418117,Neg,-0.6997328,foxnews
302,2018-09-12 21:44:00,Evacuees turn to Facebook to find shelter from Hurricane Florence  ,0,1,0,29,39,112,0.040598106,0.3474985,0.61190337,Neu,-0.3069004,foxnews
303,2018-09-12 21:03:04,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,76,6,28,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
304,2018-09-12 11:10:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,18,10,56,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
305,2018-09-11 21:03:02,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,125,5,42,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
306,2018-09-11 20:24:05,"Google email 'bombshell' reveals election collusion: 'It just didn't involve Russians,' critic says  ",1,1,0,212,328,836,0.032922044,0.4816923,0.48538563,Neu,-0.44877028,foxnews
307,2018-09-11 11:10:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,21,10,64,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
308,2018-09-10 22:49:00,"Maria Butina, accused Russian spy, ordered to stay in jail after feds backtrack on sex-for-access claim.  ",1,1,0,38,50,101,0.01873263,0.9106418,0.070625596,Neg,-0.8919092,foxnews
309,2018-09-10 21:05:00,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,23,10,33,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
