prediction_day,5_min_macro,abc,abnormalreturns,activistshorts,activiststocks,advisorhubinc,alderlaneeggs,allstarcharts,barbariancap,bbcbreaking,benzinga,bespokeinvest,bluegrasscap,breakingviews,breakoutstocks,brunicharting,business,calculatedrisk,callum_thomas,charliebilello,chicagostock,chitownba,cnbc,cnbcnow,cnnbrk,danzanger,davidschawel,dcdaytrader,dealbook,deitaone,dkellercmt,fainvestors,fattailcapital,financialnews,firstadopter,footnoted,foxnews,ft,ftfinancenews,fundiescapital,fundylongshort,gfmag,grantspub,greatquarter,harmongreg,hedgefundinvest,herbgreenberg,hmeisler,ianbremmer,ibdinvestors,iimag,incredibletrade,investorslive,ivanthek,jasonleavitt,jimcramer,joelkruger,john_hempton,johnscharts,justinwolfers,keithmccullough,kerrisdalecap,lizannsonders,lmt978,manualofideas,mark_dow,markarbeter,marketclub,marketfolly,markets,marketwatch,markflowchatter,markyusko,matt_levine,michaelbatnick,mjmauboussin,modestproposal1,muddywatersre,newsquawk,noahpinion,nypostbiz,nytimesbusiness,optionshawk,paulkrugman,peterlbrandt,peterschiff,profgalloway,qtrresearch,reddogt3,reutersbiz,ritholtz,ritholtzwealth,robintheblack,ryandetrick,schuldensuehner,sjd10304,sjosephburns,skynews,soberlook,spdjindices,steve_hanke,stlouisfed,stockcats,stockitchen,stocktwits,stockwinnerscom,super_trades,the_real_fly,thebubblebubble,thesquaremile,thestalwart,timmerfidelity,tmfjmo,tmtanalyst,topdowncharts,truthgundlach,tylercowen,usatoday,usatodaymoney,valuewalk,wallstcynic,worldfinance,wsj,wsjmarkets,wu_tang_finance,zerohedge,y
2018-08-31,,,,,,,,,,,-1.3523478244012472,4.883379680763824,-2.7562636672444505,,,6.977765265703287,0.5966889050067479,,,17.942080162514642,,,1.0216992013384572,-0.5121799993092081,0.5232547225601946,,1.4906186685764808,,,,-7.423861517738688,,,,,,1.8256784031727231,2.0490949020472238,,,,,,,,,,1.0831338570622282,,,,-0.7405315643645163,,,1.8747737362635257,10.590252819352775,,,,,,,-28.5000532269292,,,,,,,0.35292380299538695,3.051451567938973,,,,,,,,12.755469169177532,,,3.1503722372418888,-1.1609921784057011,,,2.074493837360407,12.430191482659556,4.448526859286273,-2.3230808708043065,3.594350798708468,1.2649712695541488,4.520628643739028,8.429662840569634,-11.157073583822205,,6.1256364295555015,1.088776999996845,1.2355741594331562,,35.09418603472502,,,,,-27.12977590141588,,,0.5200624309867626,-0.5570571803355648,1.4922243355311378,0.31206822779052623,,,,8.85567788402674,,,0.06752280951553692,-0.6851252929657877,,,,-1.1147129520790606,,,1.7235770937794441,1.0
2018-09-03,,0.19094060263445922,,,,,,5.079713014917566,,,,,,,,,4.807671978502452,,41.85211333918378,,,,1.335305139412051,3.649481163172335,0.44653714133468053,,-0.15619055233288817,,3.0370331633429766,,,,,,,,0.8300667400055406,4.932985074663517,,,,,,,-2199.6683779664245,,,1.9852945659432133,,,,-0.9205123404301705,,,,,,,,,,,,,,,,,,10.70845109492423,0.37854190862308484,,,,,,3.609923341089354,,,0.8136341129806252,,1.522478494421887,,,,,,,-1.3715994750587022,4.761332450419108,5.260242663152147,,7.306802414783913,,6.873500600453355,2.241746456774405,0.7454860107462885,,,,,,38.448220734098236,,26.057361831753305,,,,,,3.4482758165677434,,-2.7446025288774614,,,,,0.6601097154914937,4.816366133723506,,,,3.007125126656995,,,,
2018-09-04,,0.13116236314123847,,,,,,,17.700113960200778,,,17.16577740127853,0.17948257121682193,,,,3.4055205588111,,,,,,1.539384770481646,,,3.5323335156304903,,,3.8174939828123184,,,,,,25.277886051701174,,0.46620199807224194,,,,,,,,,,,-3.7874518698535473,,-12.650010031495267,,,-1.5947875986674256,,,,,,3.8248819899608795,,55.532089062278835,,,,,,,,,-6.843046374709329,5.791110181504317,,,,,,,,,,,1.8586289100301334,,,,,,,-3.321095602767474,-2.37138733970451,,,,,,-0.4763426572612151,2.9838916092753114,1.1426115921790632,,-650.8705023012975,,,,,,,,,-0.936785354171418,,2.8766501903940576,,,,,,,0.07156551338683564,,,,,3.544331622654793,,,,0.0
2018-09-05,,0.3260664814360654,,,2.450481278967118,,,,0.9672292232216496,,-1.001256978390193,5.2746260312345115,-1.679729429684244,0.7630092163665296,,,2.8937068095596397,,,12.052466694806403,,,1.6986333985885627,2.033017312656612,,,,,-1.648284616052362,,,,,2.8639395857310594,,,0.4426814835624977,1.0287932187893638,,,,,,10.676921027289827,,,,4.205077908636581,1.0214672493357357,-3.2511704535170938,,-6.7761979065192195,,0.9707330546222703,,-43.23891017381314,,,-0.7688770271412559,,,,,,,,,,,6.0356557077775985,3.272751020887504,,,,5.964721302942115,,0.23816896393551631,,-0.21020767774106314,,,1.2636924858860272,0.4193649275232186,,,,4.255262045198684,,-9.2971132739335,1.8692117178412513,2.2768802096143457,,,12.821084482387437,-4.7985336049152485,6.380681597884095,,-1.0838155099455355,,49.5305250128238,,,,,7.702833444943421,,,0.46485008632349323,4.291133488785131,,17.93684175536975,-7.222386953009919,,,,,,2.588700045620847,3.98489638502387,4.510752729902896,,,-1.1045776215810927,-3.64848977553589,,0.43587140190264184,0.0
2018-09-06,,1.2986305635456101,,,,,,,1.2292797447970452,,-1.1106609030115029,18.050261626936717,,,,,2.477659360156282,,,,,,5.173322443472389,7.523763178493593,,,-2.4379212325365613,,0.37548673557765005,,,,,,,,2.0158620927598867,3.6350816466786515,,,,,,,,,,4.640766211594308,2.0260920030264002,,,0.7817867266952505,,4.881015609331446,,-4.982456719774859,,4.803031274353489,-0.6168079512378145,,,,,,,,,,,2.556852372193784,2.1476372040948997,,11.346367298673098,,,,16.729666640833823,,,0.34924084656760845,,2.112111693284955,-0.8226375526786139,,,,-3.107583030262042,,-19.695984214657173,7.152971228382619,-0.08747547447082374,,7.671218335777916,13.408013840605772,8.560301518876361,16.84054692965805,26.895019352080613,1.4145269298508538,,46.8956011996697,,,,,121.47883507185945,,,,1.6954681020273048,,4.835065863533602,,,,,,,1.5355015471592917,4.788476185946772,17.943836063923676,,,1.2090432815077805,5.312198362152703,,,0.0
2018-09-07,,,,,,,,-1.6354417738991185,,,-12.677695952755933,16.024927870411773,3.4567831848078003,,,,1.0362372178783112,,,17.7296240989357,,,-0.2500068369976271,3.329578351761078,,,1.9650305899556901,,8.972352617770973,,,,,,,,0.46620199807224194,-2.989261708516217,,,,-1.741971037276792,,,,,,0.6309517814246524,,,,-2.89506721436983,,0.2721741054550295,,-5.003401170738272,,,-3.179949037752403,,,,-28.480134837421613,,,,,,,3.886682448255855,9.483067776970387,,,,,,2.534351048765053,,,,,2.6615180872101294,-1.6322968610850659,,,,7.1071600574252916,,-11.83690758054069,7.085961930730927,4.200542892741998,1.1903236114172322,8.85835135166055,-4.999953302688641,9.075471593152201,5.634775660734584,,0.5630761175466916,,43.00037519871822,,,,,,,,,,,17.84323769779805,19.803039739959743,,,,,,,1.1113341855618433,,,,3.389836641500504,,,0.36473695889377156,1.0
2018-09-10,,-0.40245860236520914,29.60887662769392,,3.8735844234628374,,,11.076034935701525,1.708692608024612,,-18.8336502367215,11.578249261438966,-0.7226858389645017,,,,1.9628158344353894,,32.15508229525248,9.05967378799214,,,-0.05070269324444127,7.557215799402107,,,,,3.647113425453581,,,,,,,,0.9641460034500096,2.8561813244891416,,,,,,,,,,5.778016905070611,,-3.0014667858468154,,0.6121582107555469,,0.8774266949108109,,-0.40613648247426876,,1.9716634200766225,-3.241381891291036,,12.2729251739595,,,,,9.930465680425915,,,,9.828611257171486,3.548213563361878,,,,,,5.506030328631486,1.356877317665677,,,,3.0745895219266948,,,,,7.06910615299469,3.973780176419542,,5.6522272758819,7.9903361650945275,,,-7.265725579167738,9.00911058562648,10.258988921612067,,2.6845930421359347,3.1291791571637235,66.874224716944,3.6078133216348727,,29.38393553686544,,22.892377138091412,,,,1.7709950765910178,7.734290014192319,2.6092295277993784,,-1.8845464109295502,,-9.702162255596399,,,2.3969982274230333,2.6735877825430294,,7.323205930594974,,3.608664186177744,,,4.548050673308206,0.0
2018-09-11,,,,,,,,-20.762060052512837,,,-8.559818161450806,9.28899905157726,8.222140345964634,,,,2.8503553691099475,,,10.174911400951911,20.531118229589357,,3.059285722796487,7.651475151774626,,,,,6.239727234369005,,-1.4050429175578438,,,,,,2.0874723202606784,7.29025180885631,,,,,,,,,,8.706816949238764,1.6253757091982464,-10.73352214151018,,5.549223697640034,,,,3.48926854491673,,,-0.8761417641823942,,,,,,,1.3926830296801709,,,,1.5826819572711481,4.187723398624768,,,,,,,,,,,6.488115275974795,3.349116109250672,,,,6.810896691875716,,-1.3937278988367854,6.919230503037798,,5.068212587247272,9.016493287561172,,,-2.5060107822331315,21.181942884689974,-0.02298530900555672,,,,,,,,,,,2.2856750983597998,,,,,,,,,1.4944138036104828,2.1329351954545883,,,,-0.08286060762989142,9.152698930038024,,0.29800886655691045,1.0
2018-09-12,,-0.815652540457287,,,,,,10.26298963385383,,1.6641388211797254,3.95872867574096,0.28244260518095515,,2.4600997045871527,,,-3.4974459695521176,,,,,,1.8326043029066847,,,,19.87600205590758,,8.433868340128997,,-6.912374192196334,,,,,,1.2707428772594411,,,,,,,,,,,4.247230283462353,,,,3.726761574415918,,1.7136679586066559,,-4.773438777911083,,,2.6086526708030844,,,,-6.876704894832435,,,14.846049958589708,,,,-1.2685565293051981,-0.9278582756393859,,,3.3574278880411894,,,2.241220134914607,,-15.072840633033481,7.239794584688854,1.3326344566816297,-0.8967754582822093,,0.37044973996159897,,,11.939629178183976,4.367930332508768,-0.7375270123313489,0.1550744626945701,5.201106921636704,,8.440491978031169,,,-3.7649450960603947,7.056729903509358,,,,,,-5.4630418864306165,,22.604352941113497,,,,2.9308539898027606,,1.2554018459475742,,,,,,,-1.097820350620858,0.3875002470669572,,,,-0.3191625427034287,2.551380493763391,,0.37811827409677057,1.0
2018-09-13,,0.2237139244900197,,,-2.351815955347509,,0.4727787431618959,-9.520999744065698,,,-0.6931092897101205,3.714968031132345,,0.04833356290280791,,,-1.2818704374669476,,,,,,-0.5399402637505287,1.7126737281527966,,,,,2.944018925942149,,-4.634406471019585,,,,-13.748674229032899,,2.852840910207092,-3.5304809092033347,,,,,,,,,,1.1237156350824857,2.0938805205700346,0.8125009908036969,,,,0.37027209832913055,8.564076893137411,16.275833273362043,,,,,,,,,,1.1382362565194843,,,,-0.4239394340748738,2.4178067450877156,,-37.04768621350415,3.8207947090233785,,,,,2.1179452049601246,7.784511194367924,,1.773250542831359,-4.661179677725194,,,,11.908853274364647,5.419563104636563,12.307678268480979,2.414201546786343,1.2274400595278818,,46.21444302147525,-22.961765483834856,,4.351365416367875,,-0.028945926452574586,,19.356540697740158,,,-20.21986163020366,,20.409137139079753,,,1.3563660330080347,1.0707698840358757,2.6752104451690064,0.3748152408439295,,1.1455271444334243,,,,,-0.39959312855788,0.4280070401379934,,,,0.11408170503660182,-0.22352497368171298,,2.0519865810973474,1.0
2018-09-14,,1.0731812683965625,12.498435478913837,,8.380040080573059,,,,,,5.111451512031025,8.450433807340474,-2.296301197787873,,,,1.4201188176667952,,25.693521532351934,-4.1278695745762395,,,-1.1469463194947283,0.8752371101057322,-0.2872723960601439,,,0.44501691080033917,0.1122263514044095,,,,,,,,0.46620199807224194,-2.2046215955059973,-4.349556714270318,,,,,,,,,0.7013729828934232,,,,0.36868219275317043,,,-2.131034367262962,-13.003003596434702,,4.643214849628357,-1.7799827659444984,,,,,,,,,,,6.495304569175498,0.5476146815414,,,,,,,,,-0.2213491794521775,,-0.4980207060674336,2.421860892104914,,,,18.360297592335314,,,-2.0418892675708253,,,6.212489608473621,6.838402010282535,,-5.367464863233502,,0.4435795048203243,,29.762510084312847,,,,,,,,,3.278164735791264,-3.123839834708268,,,,,,,,,7.305179573792642,,,,1.54142819122056,-3.677779495816857,,0.3802027912316886,0.0
2018-09-17,,3.4909603577397705,,,,,,-9.405127885407225,,,-15.545645378618957,3.815637070569699,-1.0167775266557513,,,,3.6736852280442203,,-11.95958294389044,5.62996059540943,,,1.923288641240303,7.901161604185058,-0.7834796467936617,,1.663172499515857,,-2.2821433655688423,,-8.47629020774935,,,,,,0.9861639243211634,6.579892919025201,,,,,,,,,,2.005057781313558,,-15.424772334713856,,-4.185246647035484,,,,,,1.2568525794518406,-2.999498507493952,,,,,,,,,,,5.9595591590292925,3.626486163130392,,,,,,,,,,,-2.8016620639449945,-2.7780124403184785,,,,,,0.33927591314662997,6.07249047337085,,,,,,7.596331960794074,1.8323524139243934,2.4020529551102876,,384.29519016747815,,,,,30.334387879596672,,,2.7942290153176788,1.8076023350682353,1.8410386684254862,2.2323303332473907,,-1.6314673040004215,,,,,-0.8513690934824785,3.1037358424591543,-4.175577216479411,,,0.6086307923280543,,,1.1861543180012346,0.0
2018-09-18,,3.554940534173458,16.234496540983468,,,,,-7.235195838238624,,,-11.016217528093101,18.915310490891518,-0.6181369792787265,2.506139479079189,,,-1.0081407936784619,172.0666996380716,,-6.479454556463076,,,3.594924878212426,7.1455387667203265,,,,,,,,,,,,,0.46620199807224194,2.602112115268287,,,,,,-5.107032688821299,473.3209871742043,,,1.2633651972139788,,3.587092734543965,,-3.0692066739930977,,2.3633066066046853,,-3.959548534514293,,,-1.9180126346333581,,,,,,,,,,,4.668999562082859,5.297364401839337,6.757478725793454,38.94853320799563,,,,,,,,,1.8531641079122008,-0.7315945689199495,,2.077698684126411,,5.603391563751536,,-2.595102624249473,3.0332451216075746,,,8.989649387650724,9.804884376248104,,6.789262460042214,21.061598390933547,,,39.362293201637975,,,13.46554608076697,,21.225427681352226,,,1.3271200927867446,1.1068337883059838,-0.2502777946760122,1.2223184452651925,-2.5979462784571674,,,,,,0.3091235079265389,-0.12804677329477748,,,,1.9243807958667134,,,3.8804289634472493,1.0
2018-09-19,,2.374660088582244,,,,,,5.954373838058735,,,-6.455691520915681,4.703348440207575,1.3165766559037317,,,,3.2347450273131124,,,0.017961365591899852,,,0.6241271999029634,-3.3274406045685723,,,,,5.244846282105562,,,,,,,,0.4345253168724926,-1.184912010553704,-1.7300344748392105,,,,,,,,,1.0506238407628923,,-11.839631218704252,,2.204056406536469,,,,-10.839168726202391,,,,,,,-6.196954976774193,,,-11.942759979520975,20.73880578442156,,,-0.41077655447093725,-3.602543372928555,,,,,,,,,-0.6282937944935582,,1.8889251684925732,,,,,-3.0882726173930033,,-0.8206143813079214,0.46343562137789035,,20.97911870492439,5.69804402124385,,1.0325078114856994,3.424243271603319,,2.8246780227232007,,421.51526461645307,,,,,,,,,1.2813094434198011,,-4.8842997152815,,,,,,,0.3393921941392644,-0.0731769023377284,,,,1.3627263155196012,3.3473137111501896,,,1.0
2018-09-20,,2.772408946405125,35.724014108333805,,,,,13.828237350206255,,,,,-1.436084558377027,19.462454804061597,,,2.473665839244178,,,-3.616174206585277,,,1.961732636131671,4.332030619016463,,,,,4.303334588627506,,,,4.180118437334628,,,,0.46620199807224194,2.1025697328005766,,,,,,,663.9359677260674,,,,,9.286413724327767,,,-1.4391177093108447,,,,,,2.0176053468559556,,,,,,,,,6.348692792856473,,,-2.308091630285045,,,,,,4.237120798008339,,10.901639793721655,,,0.44044256741283033,5.307639805277842,,,,-5.162838719895482,1.7633756430559677,-2.040289803489118,2.8838870448191334,,7.980668509327161,13.724710840246047,,,,-16.152319450700425,,,69.25666646267538,,,,8.864395996151096,,,,,1.760687478730971,,3.408671758233419,,,,-8.815303174931394,,,1.0290732019580464,1.317588004945868,,,,-0.9949150741560465,-3.1109347331407102,,-0.6239403337433028,1.0
2018-09-21,,3.172053715257901,,,3.258125587527965,,,2.139268654075836,2.006055390404172,,6.274354762714201,11.228543626166248,,,,,0.28310647963619695,,,1.0276328089906799,,,-1.345439734629222,-0.7155709914132925,,,,,1.6150112498146842,,,,,,,,0.4276666612990559,0.294603772969762,,,,,,,,,,3.4592738227404873,,,,-0.11880132248330173,,,,-9.131834572038706,,,,,,,-5.575984765360559,,,1.2723154677582535,5.9464536698920725,,,-0.7236787976227,0.18918349683448257,,,,,,,,-14.608325735595077,,,1.106214766376649,2.076178960756667,,1.3243738475364792,,,,-7.297370663978696,-1.958011122377317,9.408456617596864,,8.440491978031169,-4.467086694388032,1.2739717036449716,-1.3160951813006605,,1.6257256256864734,-3.3366657303974243,-114.76722891840133,,,,,13.674754777097574,,,0.8815918170103733,3.6726250381073147,,16.67641995610991,-14.559123274724506,,,,,,0.24293552627625137,1.0341105641222672,-0.8756747645977249,,,0.2258218990380831,1.2432101249285,,0.25895089146890526,0.0
2018-09-24,,-0.3734716144836359,,,,,,-0.17983073150682372,1.553077417904334,,-5.965679143196451,3.423174776395331,,,,,3.010593937222895,,50.46990633878103,5.779653577254234,,,1.3101615982083172,7.615193957061384,2.1748779109057312,,7.223724224286309,,,,,,,,,,1.4133645992268693,2.6490765488483343,,,,,,,342.45869057698343,,,9.095539853713737,,-2.1097946138502564,,1.3881185915159335,,1.8735247876695507,24.1586714934865,26.58767283257427,,,-0.9124732414900916,-0.5173005888829407,,,-28.168295373314738,,,,,,,-3.3978517967925974,3.438678584503765,,,,12.176450348538197,,-1.6188781807249109,,,7.608699130824425,,0.7304400217981338,5.509178084871542,,,,4.262507310621562,,-2.718649719394381,-0.9590285302975611,4.104652837078833,,,,,2.0159832319484225,2.697268703138692,0.26098408161690484,,36.69481507527981,,,5.419827856071137,,11.807884230568865,,,,,,9.348466933136582,,,,,,,1.6600538141962682,1.1467568653893812,,,,2.458107370255512,,,3.4671416127471164,0.0
2018-09-25,,,15.5614207859579,,,,,-16.89038259278883,,,-3.9251853226865028,9.77709297364695,3.0139436734002127,,,,3.4351244518991395,,,9.659794258176733,,,-1.3688052098158907,7.197131531407764,,,,,,,,,3.757593076502718,,,,0.46620199807224194,5.549720480492753,,,,,,,237.57889863307386,,,1.4453034172592365,,3.041756877934113,,-9.14399174930107,,,,-11.656562615588419,,,,,,,3.511362774261858,,,,,,,2.58929462349686,5.19846664742186,-19.60345214952545,,,4.859302193303316,,,,24.719577345460984,,,,0.39649717925161215,,,,21.343729061519586,,-5.440361899130233,5.903003685182255,-7.427285165395601,4.335673986803892,,-6.189926229260372,6.732571706518652,6.409091595177746,5.967051141049931,0.08459394926298064,,-61.984818969478944,,,,,-13.585912439086144,,,,3.37399056635638,4.011423895606929,9.828634637824697,,,,,,,-0.3510056868443097,5.684123740997302,,,,6.042296246620785,9.006049560036226,,1.4559511799484932,0.0
2018-09-26,,3.5793942716460796,,,,,,1.6864980315218967,,,-1.8328228241331808,17.488578151716727,-1.1563837752344952,11.053661758151758,,,2.349976789726954,,,,,,2.8730476789356194,,,,,,4.781775921628654,,,,,,,,0.46620199807224194,1.283140608472316,,,,,,,362.2570738368776,,,,,-15.19317017609085,,,,,,-10.6026883902393,,,,,-15.194644594578289,,,,,,,,-0.8873548309491431,-3.4412818165402,3.3803858810332006,8.943157369386917,6.021596359871989,,,,,,-13.719965667222862,,,3.4956020448671006,3.256109628519848,,,,10.348281256653635,,4.106388574233546,6.192030895768533,,21.42359422476889,7.237459923713071,-4.198587503916002,-1.6288240498474493,2.093699555542158,-21.47629757038155,0.2815935723205302,,-107.82022964811014,,,,,-26.53821445526444,,,,1.3578650271473083,1.2773217252356577,0.750763414176151,,,,,,,,,,,,4.066672076309815,1.005776272854832,,4.608003216524327,0.0
2018-09-27,,,,,1.9407901281081557,,,36.85563683607072,,,-1.0670119344180606,8.403669763680787,-0.24797774238904063,3.5094439571345086,,,0.7465828521905936,,,,,,1.95016460299755,3.216373238330897,,,,,1.9920409816816838,,,,,3.717232451119889,,,2.1958305053723333,-2.399571880904961,,,,,,,,,,3.303488129804403,,,,-0.7274175468444202,,0.9024927492911964,,,,,0.1581320026995252,,,,,,,,,,,1.9687105318052642,4.664720177363333,,37.51073668751178,,,,,,,,,1.8402535480817783,,,,,-1.7871113144831647,,-5.377070654539753,-3.7757522518436635,0.5556328719078064,,8.69964282122789,-8.271729539434848,,0.5120413433241647,22.599206516108488,2.0741405344682606,,-134.78728812225518,,,1.1971435875705259,,24.707177615881733,,,,1.1236815563363982,2.6726608082922856,0.774648131180577,,-2.3072782941823835,,,,,,-0.2028100238358178,,,,-3.065128498610409,5.41689864691086,,,1.0
2018-09-28,,,,,,,,28.70735071449382,,,-0.2713515966292145,9.221181259230837,,,-36.045651860091525,,5.397454770729656,,,17.837128911540102,,,0.47022957814032285,,,,,,-0.01854969550060369,,,,2.637971541450138,,,,0.7722336308446512,0.4516254375973521,,,,,,,,,,14.534568107854243,,0.8480538355647285,,-1.462301443373082,,,,,,,-1.0635748208461915,,,,,,,2.898912066356453,,,,10.398098331729777,0.9750899956006738,,8.330538149006962,,11.289676478131511,,,1.616875114117471,,0.1646563665069713,,-1.551336708996427,,,,,5.086376769264119,3.8756418262145935,-1.8869353235746875,0.976769064519777,,,8.989649387650724,-24.8899481801056,,12.048851805588448,2.2234243290987026,0.1643634437798643,,45.861247584048904,,,,,18.154975736672387,,,,,,,,,,,,,,3.4103572613234836,,,,1.9694280247123992,,,0.288828846081979,1.0
2018-10-01,,2.0932577670135784,,,,,,8.168765933970436,2.328518352354059,2.164512469194661,-3.674523085286225,6.734467586936303,-2.389016553974682,,,,3.9170519077031103,,14.740760366243341,4.422719045810098,,,2.9511641616602913,6.3402681521429685,2.1861482748118286,1.5964419096692892,,,0.6351827876117517,,,,,2.1167617514530668,,,1.2781656458710358,0.52274140313315,,,,,,,904.0163523638504,,,1.2455589270499374,-0.6258106110113411,-0.17777050163006808,,0.1361840126338005,,8.408891938372111,,-47.738186587759294,,,,,,,,,,,5.206021774090344,,,9.201819241485232,1.6996168864456136,,,,,,,,,,,-0.17792622652223905,,,,,12.232428778826032,13.087139545411555,0.07047197120116794,7.773173142048089,,,7.490071201277628,-7.477764198291645,8.846482145582497,2.0004864679026095,2.120828521623468,2.5067626327508608,,,,,,,57.110569232436774,,,,,,14.51822468930627,-3.0810651549682113,,,,,,2.068884869715022,3.2191432291337163,,,,3.346427426746335,,,3.6896932671045155,0.0
2018-10-02,,0.6408666082062836,13.313801535081431,,,,,11.90294433626568,3.2228330565775436,,12.619805833555189,11.756864451650403,,,,,2.0995398086035872,,,,,,0.8604355499800072,0.3567666391560401,1.2389638787671255,,,,,,,,,,,,-0.060854592220527644,,,,,,,,,,,1.1259542987694253,,,,,,,,,,,3.71319276257458,,7.6406907964156545,,9.938642465533457,,,,,,,,-1.7900237538301793,-6.2232477699560205,,,,,4.976074408277753,,,,,1.5063762742325515,,,,,8.522797166792518,,-7.573350627116194,-1.0582321986630372,10.053476619785869,5.729014157786986,,,2.7696552747189163,-9.758997212207257,4.688548768670827,1.8163662388158317,,34.15978709825968,,,8.097830978023081,,-28.626956281765136,,,,3.0987961314581494,,-2.5627159237107877,,,,,,,-0.6832441758214401,0.889873251361802,,,,1.414611018375339,,,,0.0
2018-10-03,,-0.32593699302883095,,,,,,6.126884869670735,,,-8.221365064674272,19.060463201431443,,4.913002291136396,,,1.125702136987255,,,6.974234570052912,,,0.026633192451261258,-2.599037492081374,,,,,,,,,,2.1278529190384994,,,1.2002676404983657,2.4791709912015447,,,,,,,463.23844315476964,,,2.877386440652703,,,,,,0.5851807996155535,,-38.527359719437364,,,-1.2817126294749412,,,,-20.32212535725955,,,,,,,0.3327585513024131,-0.45742830517650895,,,,,,,,,-0.6077376403382038,,2.4512005557763765,-1.169929154525424,,,,,,2.3317615897753385,2.573554323372298,1.5418897742418491,,19.183538297292504,,,15.807625601271372,-1.2478986600201436,0.6648832832913585,3.7325167784478595,,,,,,15.582204716079238,,,,-0.15822798647792297,,,17.222333194912707,-2.4825755835310215,,,,,0.39338700196342635,0.008440442603655413,,7.188773923506804,,-0.2436115930373001,-4.07197324857968,1.0472954446177514,0.5626352538822275,0.0
2018-10-04,,,,,2.542802915651634,,,,1.9804758285197877,,-7.121171994807211,18.830469229575176,-0.9182200661228511,,,7.081461520077001,4.117236978636112,,,,,,1.3105473676580608,2.0547068260531107,,,,,1.0768395567551245,,,,3.3124365738242703,,,,2.0172015837320654,0.5750341265543408,,,,,,,759.0721934287491,,,1.004105965657992,,9.882639907754337,,-3.253613240709583,,1.3794315204723115,,,,,,,,,,,,,,,,10.140692005995644,2.911287904235615,,,,,,1.080946566186091,,,4.131179648456495,,6.033921142257846,,,1.4746825807451833,,14.159541795677596,24.16717582332357,-18.863153503966604,5.522615322650257,,21.387605429111222,8.91822797751855,13.717320180437113,,4.194456761410319,,1.4173713802149566,,,,,,,17.545632739180842,,,,4.973450267911757,,,,,,,,,5.426306652926483,2.0676042971556696,,2.4896736139092495,,-0.6122491995361928,,,,0.0
2018-10-05,,,20.460092573327856,,,,,-8.29885957927614,10.402197676109235,,-11.99040960585685,14.885207797970235,,10.713067123576781,,,4.258393172039509,,,-2.0615855011857085,,,4.533207893037475,7.523585513164741,,,,,5.286882874873745,,,,,,,,1.5281792113659314,5.319350118288062,,,,,,,359.35404624787145,2.214235651912628,,,,,,0.1742403080478229,10.038432857457954,,8.206989738859482,-50.36659041392283,,-1.9435000381870176,1.1214979954636592,,,,,,,,,,,,7.360276127026166,8.996577283549346,-25.104829918052,,-24.284421253865524,,,,,,,5.085408057852526,1.4343591337559232,,11.596716148397144,,,2.6073303427846457,,5.250350046376037,4.726040248634664,5.005720826642604,10.300009782003428,-20.270186972303787,,5.583250656277044,,2.3011983956371855,,33.90409573244538,,,,,,,,,5.516466340826515,,16.731064352055878,,,,,,,1.7448501833139247,2.0610457376592795,1.2688428359265973,,,5.1476449070792665,1.9706700399496646,,1.7685372794659864,0.0
2018-10-08,,3.612078378836293,,,3.0207336585328446,,,,,,,18.020629595122887,,3.109884502260193,,,4.46028630788958,,55.953675082254385,3.353358570158015,,,2.4487822774116488,7.573065829391854,,,,,1.932241552061275,,,-5.406491838681854,,,,,1.6105975682397131,-4.690303984101424,,,,,,,248.24071145418182,,,,,,,0.5243191645121584,-3.9665288194339388,,,6.942272126913306,,,0.16500593542500105,,,,,,,,,,,10.9550373344232,5.235973155701833,-6.428449819604234,,,18.404473165167904,,,,22.226698935542988,0.7028074738539486,,5.645188089586715,,,,,4.630047467965434,,-6.035256633420606,3.6689071296048983,6.65986429934116,,9.709124671504316,,9.105068821888956,3.68286816325187,,1.5926143980746068,,113.94411726554681,,,24.469998037312806,,21.68599226944854,,,1.9146693689579002,2.9983481242128627,0.8090693431031273,,,,,,,,5.080879462874772,5.265841793664057,1.6815597727802398,,,1.9071946011957779,9.196615228793437,,3.803536060112778,1.0
2018-10-09,,1.881267855900915,,,,,,,,,-9.652034404298677,12.809550128922895,,8.942371490731219,,-17.364674209436817,7.265805504476695,,,,,,2.1087451537381177,1.927858950255694,,2.7681490977955296,,,-2.4744608289776866,,,,-1.0701968464370923,,,,1.8900724575408465,3.5892818577235044,,,,,,,,,,2.6137007667139858,,-1.0285612225901242,,2.51195558602822,-2.8759560690432506,0.33899449361090384,,-5.779172909138797,,1.1837503872972273,-1.013399087923901,,,,-28.12691363655776,,,,,,,9.864135763332106,2.5578353347802794,,44.6121578272242,,,,-0.46110100817378435,,,,,3.3684532067936974,-0.29226039444095187,,,,9.002379081081374,,-0.47456720422364723,4.948268673500937,,-0.31592184082048325,8.460778833623078,0.15327077076353285,,2.5644515077262784,38.8840730296242,2.7540444291497694,,7.666578138348271,,,5.815154871740488,,-7.477194266778703,,,,3.0619421269203517,,8.580451930048396,,,,,,,2.9122603085903367,1.4708461275712843,,,,2.8730436575996423,2.028719026430995,,-2.9369362193512765,0.0
